year,month,day,hour,flow_cfs,Source
2015,11,19,18,8170,USGS_12210700
2015,11,20,0,7750,USGS_12210700
2015,11,20,6,6990,USGS_12210700
2015,11,20,12,6650,USGS_12210700
2015,11,20,18,6360,USGS_12210700
2015,11,21,0,6070,USGS_12210700
2015,11,21,6,5750,USGS_12210700
2015,11,21,12,5470,USGS_12210700
2015,11,21,18,5320,USGS_12210700
2015,11,22,0,5050,USGS_12210700
2015,11,22,6,4940,USGS_12210700
2015,11,22,12,4790,USGS_12210700
2015,11,22,18,4530,USGS_12210700
2015,11,23,0,4500,USGS_12210700
2015,11,23,6,4390,USGS_12210700
2015,11,23,12,4310,USGS_12210700
2015,11,23,18,4170,USGS_12210700
2015,11,24,0,4250,USGS_12210700
2015,11,24,6,4170,USGS_12210700
2015,11,24,12,3980,USGS_12210700
2015,11,24,18,3740,USGS_12210700
2015,11,25,0,3590,USGS_12210700
2015,11,25,6,3560,USGS_12210700
2015,11,25,12,3540,USGS_12210700
2015,11,25,18,3410,USGS_12210700
2015,11,26,0,3360,USGS_12210700
2015,11,26,6,3310,USGS_12210700
2015,11,26,12,3230,USGS_12210700
2015,11,26,18,3160,USGS_12210700
2015,11,27,0,3110,USGS_12210700
2015,11,27,6,3060,USGS_12210700
2015,11,27,12,2970,USGS_12210700
2015,11,27,18,2940,USGS_12210700
2015,11,28,0,2900,USGS_12210700
2015,11,28,6,2870,USGS_12210700
2015,11,28,12,2830,USGS_12210700
2015,11,28,18,2730,USGS_12210700
2015,11,29,0,2730,USGS_12210700
2015,11,29,6,2690,USGS_12210700
2015,11,29,12,2670,USGS_12210700
2015,11,29,18,2580,USGS_12210700
2015,11,30,0,2580,USGS_12210700
2015,11,30,6,2530,USGS_12210700
2015,11,30,12,2510,USGS_12210700
2015,11,30,18,2440,USGS_12210700
2015,12,1,0,2420,USGS_12210700
2015,12,1,6,2380,USGS_12210700
2015,12,1,12,2350,USGS_12210700
2015,12,1,18,2310,USGS_12210700
2015,12,2,0,2380,USGS_12210700
2015,12,2,6,2760,USGS_12210700
2015,12,2,12,3380,USGS_12210700
2015,12,2,18,3110,USGS_12210700
2015,12,3,0,2940,USGS_12210700
2015,12,3,6,2760,USGS_12210700
2015,12,3,12,5690,USGS_12210700
2015,12,3,18,7600,USGS_12210700
2015,12,4,0,8390,USGS_12210700
2015,12,4,6,9170,USGS_12210700
2015,12,4,12,7430,USGS_12210700
2015,12,4,18,6690,USGS_12210700
2015,12,5,0,5970,USGS_12210700
2015,12,5,6,5600,USGS_12210700
2015,12,5,12,5170,USGS_12210700
2015,12,5,18,4730,USGS_12210700
2015,12,6,0,5600,USGS_12210700
2015,12,6,6,6720,USGS_12210700
2015,12,6,12,8390,USGS_12210700
2015,12,6,18,9320,USGS_12210700
2015,12,7,0,8140,USGS_12210700
2015,12,7,6,7640,USGS_12210700
2015,12,7,12,7330,USGS_12210700
2015,12,7,18,7220,USGS_12210700
2015,12,8,0,6590,USGS_12210700
2015,12,8,6,6160,USGS_12210700
2015,12,8,12,7120,USGS_12210700
2015,12,8,18,15200,USGS_12210700
2015,12,9,0,18000,USGS_12210700
2015,12,9,6,14100,USGS_12210700
2015,12,9,12,18000,USGS_12210700
2015,12,9,18,15200,USGS_12210700
2015,12,10,0,11800,USGS_12210700
2015,12,10,6,10000,USGS_12210700
2015,12,10,12,8570,USGS_12210700
2015,12,10,18,7990,USGS_12210700
2015,12,11,0,8140,USGS_12210700
2015,12,11,6,7400,USGS_12210700
2015,12,11,12,6750,USGS_12210700
2015,12,11,18,6200,USGS_12210700
2015,12,12,0,5750,USGS_12210700
2015,12,12,6,5320,USGS_12210700
2015,12,12,12,4970,USGS_12210700
2015,12,12,18,4790,USGS_12210700
2015,12,13,0,5200,USGS_12210700
2015,12,13,6,5260,USGS_12210700
2015,12,13,12,5570,USGS_12210700
2015,12,13,18,6390,USGS_12210700
2015,12,14,0,6320,USGS_12210700
2015,12,14,6,5910,USGS_12210700
2015,12,14,12,5380,USGS_12210700
2015,12,14,18,4990,USGS_12210700
2015,12,15,0,4730,USGS_12210700
2015,12,15,6,4480,USGS_12210700
2015,12,15,12,4200,USGS_12210700
2015,12,15,18,4140,USGS_12210700
2015,12,16,0,4090,USGS_12210700
2015,12,16,6,3950,USGS_12210700
2015,12,16,12,3800,USGS_12210700
2015,12,16,18,3590,USGS_12210700
2015,12,17,0,3460,USGS_12210700
2015,12,17,6,3310,USGS_12210700
2015,12,17,12,3260,USGS_12210700
2015,12,17,18,3330,USGS_12210700
2015,12,18,0,3560,USGS_12210700
2015,12,18,6,4530,USGS_12210700
2015,12,18,12,7220,USGS_12210700
2015,12,18,18,6550,USGS_12210700
2015,12,19,0,6230,USGS_12210700
2015,12,19,6,5630,USGS_12210700
2015,12,19,12,5170,USGS_12210700
2015,12,19,18,4760,USGS_12210700
2015,12,20,0,4360,USGS_12210700
2015,12,20,6,4170,USGS_12210700
2015,12,20,12,4280,USGS_12210700
2015,12,20,18,4360,USGS_12210700
2015,12,21,0,4310,USGS_12210700
2015,12,21,6,4140,USGS_12210700
2015,12,21,12,3950,USGS_12210700
2015,12,21,18,3800,USGS_12210700
2015,12,22,0,3690,USGS_12210700
2015,12,22,6,3560,USGS_12210700
2015,12,22,12,3460,USGS_12210700
2015,12,22,18,3260,USGS_12210700
2015,12,23,0,3190,USGS_12210700
2015,12,23,6,3090,USGS_12210700
2015,12,23,12,3060,USGS_12210700
2015,12,23,18,3040,USGS_12210700
2015,12,24,0,2990,USGS_12210700
2015,12,24,6,3020,USGS_12210700
2015,12,24,12,2970,USGS_12210700
2015,12,24,18,2900,USGS_12210700
2015,12,25,0,2800,USGS_12210700
2015,12,25,6,2690,USGS_12210700
2015,12,25,12,2580,USGS_12210700
2015,12,25,18,2460,USGS_12210700
2015,12,26,0,2400,USGS_12210700
2015,12,26,6,2290,USGS_12210700
2015,12,26,12,2210,USGS_12210700
2015,12,26,18,2160,USGS_12210700
2015,12,27,0,2080,USGS_12210700
2015,12,27,6,2080,USGS_12210700
2015,12,27,12,2080,USGS_12210700
2015,12,27,18,2160,USGS_12210700
2015,12,28,0,2250,USGS_12210700
2015,12,28,6,2180,USGS_12210700
2015,12,28,12,2100,USGS_12210700
2015,12,28,18,2040,USGS_12210700
2015,12,29,0,2020,USGS_12210700
2015,12,29,6,1940,USGS_12210700
2015,12,29,12,1880,USGS_12210700
2015,12,29,18,1840,USGS_12210700
2015,12,30,0,1780,USGS_12210700
2015,12,30,6,1720,USGS_12210700
2015,12,30,12,1650,USGS_12210700
2015,12,30,18,1610,USGS_12210700
2015,12,31,0,1560,USGS_12210700
2015,12,31,6,1520,USGS_12210700
2015,12,31,12,1500,USGS_12210700
2015,12,31,18,1450,USGS_12210700
2016,1,1,0,1450,USGS_12210700
2016,1,1,6,1430,USGS_12210700
2016,1,1,12,1410,USGS_12210700
2016,1,1,18,1360,USGS_12210700
2016,1,2,0,1380,USGS_12210700
2016,1,2,6,1360,USGS_12210700
2016,1,2,12,1340,USGS_12210700
2016,1,2,18,1310,USGS_12210700
2016,1,3,0,1270,USGS_12210700
2016,1,3,6,1260,USGS_12210700
2016,1,3,12,1240,USGS_12210700
2016,1,3,18,1220,USGS_12210700
2016,1,4,0,1220,USGS_12210700
2016,1,4,6,1210,USGS_12210700
2016,1,4,12,1210,USGS_12210700
2016,1,4,18,1160,USGS_12210700
2016,1,5,0,1190,USGS_12210700
2016,1,5,6,1180,USGS_12210700
2016,1,5,12,1180,USGS_12210700
2016,1,5,18,1190,USGS_12210700
2016,1,6,0,1270,USGS_12210700
2016,1,6,6,1340,USGS_12210700
2016,1,6,12,1340,USGS_12210700
2016,1,6,18,1330,USGS_12210700
2016,1,7,0,1310,USGS_12210700
2016,1,7,6,1310,USGS_12210700
2016,1,7,12,1270,USGS_12210700
2016,1,7,18,1240,USGS_12210700
2016,1,8,0,1240,USGS_12210700
2016,1,8,6,1190,USGS_12210700
2016,1,8,12,1210,USGS_12210700
2016,1,8,18,1190,USGS_12210700
2016,1,9,0,1190,USGS_12210700
2016,1,9,6,1180,USGS_12210700
2016,1,9,12,1160,USGS_12210700
2016,1,9,18,1140,USGS_12210700
2016,1,10,0,1130,USGS_12210700
2016,1,10,6,1100,USGS_12210700
2016,1,10,12,1080,USGS_12210700
2016,1,10,18,1050,USGS_12210700
2016,1,11,0,1050,USGS_12210700
2016,1,11,6,1000,USGS_12210700
2016,1,11,12,1020,USGS_12210700
2016,1,11,18,1030,USGS_12210700
2016,1,12,0,1130,USGS_12210700
2016,1,12,6,1270,USGS_12210700
2016,1,12,12,1540,USGS_12210700
2016,1,12,18,1690,USGS_12210700
2016,1,13,0,2100,USGS_12210700
2016,1,13,6,4230,USGS_12210700
2016,1,13,12,5470,USGS_12210700
2016,1,13,18,6450,USGS_12210700
2016,1,14,0,5410,USGS_12210700
2016,1,14,6,4590,USGS_12210700
2016,1,14,12,4010,USGS_12210700
2016,1,14,18,3560,USGS_12210700
2016,1,15,0,3210,USGS_12210700
2016,1,15,6,2990,USGS_12210700
2016,1,15,12,2730,USGS_12210700
2016,1,15,18,2550,USGS_12210700
2016,1,16,0,2420,USGS_12210700
2016,1,16,6,2350,USGS_12210700
2016,1,16,12,2550,USGS_12210700
2016,1,16,18,3660,USGS_12210700
2016,1,17,0,3850,USGS_12210700
2016,1,17,6,4010,USGS_12210700
2016,1,17,12,4040,USGS_12210700
2016,1,17,18,3980,USGS_12210700
2016,1,18,0,4970,USGS_12210700
2016,1,18,6,5200,USGS_12210700
2016,1,18,12,5110,USGS_12210700
2016,1,18,18,4730,USGS_12210700
2016,1,19,0,4340,USGS_12210700
2016,1,19,6,4090,USGS_12210700
2016,1,19,12,3740,USGS_12210700
2016,1,19,18,3560,USGS_12210700
2016,1,20,0,3380,USGS_12210700
2016,1,20,6,3260,USGS_12210700
2016,1,20,12,3060,USGS_12210700
2016,1,20,18,2920,USGS_12210700
2016,1,21,0,2800,USGS_12210700
2016,1,21,6,2970,USGS_12210700
2016,1,21,12,4200,USGS_12210700
2016,1,21,18,6820,USGS_12210700
2016,1,22,0,14000,USGS_12210700
2016,1,22,6,15100,USGS_12210700
2016,1,22,12,15100,USGS_12210700
2016,1,22,18,17200,USGS_12210700
2016,1,23,0,14900,USGS_12210700
2016,1,23,6,11700,USGS_12210700
2016,1,23,12,9280,USGS_12210700
2016,1,23,18,7890,USGS_12210700
2016,1,24,0,6950,USGS_12210700
2016,1,24,6,6490,USGS_12210700
2016,1,24,12,6100,USGS_12210700
2016,1,24,18,5690,USGS_12210700
2016,1,25,0,5320,USGS_12210700
2016,1,25,6,4940,USGS_12210700
2016,1,25,12,4650,USGS_12210700
2016,1,25,18,4360,USGS_12210700
2016,1,26,0,4120,USGS_12210700
2016,1,26,6,3930,USGS_12210700
2016,1,26,12,3930,USGS_12210700
2016,1,26,18,5720,USGS_12210700
2016,1,27,0,7540,USGS_12210700
2016,1,27,6,6750,USGS_12210700
2016,1,27,12,6390,USGS_12210700
2016,1,27,18,6450,USGS_12210700
2016,1,28,0,7710,USGS_12210700
2016,1,28,6,16000,USGS_12210700
2016,1,28,12,26600,USGS_12210700
2016,1,28,18,29300,USGS_12210700
2016,1,29,0,17700,USGS_12210700
2016,1,29,6,12900,USGS_12210700
2016,1,29,12,10400,USGS_12210700
2016,1,29,18,9430,USGS_12210700
2016,1,30,0,8650,USGS_12210700
2016,1,30,6,7960,USGS_12210700
2016,1,30,12,7570,USGS_12210700
2016,1,30,18,6950,USGS_12210700
2016,1,31,0,6520,USGS_12210700
2016,1,31,6,6130,USGS_12210700
2016,1,31,12,5780,USGS_12210700
2016,1,31,18,5540,USGS_12210700
2016,2,1,0,5230,USGS_12210700
2016,2,1,6,5050,USGS_12210700
2016,2,1,12,4910,USGS_12210700
2016,2,1,18,4760,USGS_12210700
2016,2,2,0,4650,USGS_12210700
2016,2,2,6,4420,USGS_12210700
2016,2,2,12,4250,USGS_12210700
2016,2,2,18,4060,USGS_12210700
2016,2,3,0,3950,USGS_12210700
2016,2,3,6,3820,USGS_12210700
2016,2,3,12,3720,USGS_12210700
2016,2,3,18,3660,USGS_12210700
2016,2,4,0,3900,USGS_12210700
2016,2,4,6,4230,USGS_12210700
2016,2,4,12,4200,USGS_12210700
2016,2,4,18,4090,USGS_12210700
2016,2,5,0,3950,USGS_12210700
2016,2,5,6,3930,USGS_12210700
2016,2,5,12,3660,USGS_12210700
2016,2,5,18,3770,USGS_12210700
2016,2,6,0,4230,USGS_12210700
2016,2,6,6,4820,USGS_12210700
2016,2,6,12,4790,USGS_12210700
2016,2,6,18,4480,USGS_12210700
2016,2,7,0,4250,USGS_12210700
2016,2,7,6,3980,USGS_12210700
2016,2,7,12,3770,USGS_12210700
2016,2,7,18,3640,USGS_12210700
2016,2,8,0,3490,USGS_12210700
2016,2,8,6,3360,USGS_12210700
2016,2,8,12,3380,USGS_12210700
2016,2,8,18,3430,USGS_12210700
2016,2,9,0,3720,USGS_12210700
2016,2,9,6,3930,USGS_12210700
2016,2,9,12,3930,USGS_12210700
2016,2,9,18,3870,USGS_12210700
2016,2,10,0,4010,USGS_12210700
2016,2,10,6,4140,USGS_12210700
2016,2,10,12,4060,USGS_12210700
2016,2,10,18,4230,USGS_12210700
2016,2,11,0,4620,USGS_12210700
2016,2,11,6,5080,USGS_12210700
2016,2,11,12,4940,USGS_12210700
2016,2,11,18,4500,USGS_12210700
2016,2,12,0,4450,USGS_12210700
2016,2,12,6,5810,USGS_12210700
2016,2,12,12,8790,USGS_12210700
2016,2,12,18,11800,USGS_12210700
2016,2,13,0,15100,USGS_12210700
2016,2,13,6,13300,USGS_12210700
2016,2,13,12,11800,USGS_12210700
2016,2,13,18,9860,USGS_12210700
2016,2,14,0,9240,USGS_12210700
2016,2,14,6,8680,USGS_12210700
2016,2,14,12,8460,USGS_12210700
2016,2,14,18,8540,USGS_12210700
2016,2,15,0,9510,USGS_12210700
2016,2,15,6,13700,USGS_12210700
2016,2,15,12,20000,USGS_12210700
2016,2,15,18,19900,USGS_12210700
2016,2,16,0,20000,USGS_12210700
2016,2,16,6,26100,USGS_12210700
2016,2,16,12,20900,USGS_12210700
2016,2,16,18,15500,USGS_12210700
2016,2,17,0,12600,USGS_12210700
2016,2,17,6,10600,USGS_12210700
2016,2,17,12,9590,USGS_12210700
2016,2,17,18,8760,USGS_12210700
2016,2,18,0,8240,USGS_12210700
2016,2,18,6,9050,USGS_12210700
2016,2,18,12,9320,USGS_12210700
2016,2,18,18,8460,USGS_12210700
2016,2,19,0,7890,USGS_12210700
2016,2,19,6,7360,USGS_12210700
2016,2,19,12,6850,USGS_12210700
2016,2,19,18,6690,USGS_12210700
2016,2,20,0,7260,USGS_12210700
2016,2,20,6,7260,USGS_12210700
2016,2,20,12,6720,USGS_12210700
2016,2,20,18,6160,USGS_12210700
2016,2,21,0,5940,USGS_12210700
2016,2,21,6,5630,USGS_12210700
2016,2,21,12,5470,USGS_12210700
2016,2,21,18,5200,USGS_12210700
2016,2,22,0,5110,USGS_12210700
2016,2,22,6,4880,USGS_12210700
2016,2,22,12,4700,USGS_12210700
2016,2,22,18,4480,USGS_12210700
2016,2,23,0,4390,USGS_12210700
2016,2,23,6,4230,USGS_12210700
2016,2,23,12,4090,USGS_12210700
2016,2,23,18,3870,USGS_12210700
2016,2,24,0,3820,USGS_12210700
2016,2,24,6,3720,USGS_12210700
2016,2,24,12,3590,USGS_12210700
2016,2,24,18,3460,USGS_12210700
2016,2,25,0,3380,USGS_12210700
2016,2,25,6,3310,USGS_12210700
2016,2,25,12,3190,USGS_12210700
2016,2,25,18,3140,USGS_12210700
2016,2,26,0,3090,USGS_12210700
2016,2,26,6,3060,USGS_12210700
2016,2,26,12,3020,USGS_12210700
2016,2,26,18,2990,USGS_12210700
2016,2,27,0,2990,USGS_12210700
2016,2,27,6,3060,USGS_12210700
2016,2,27,12,3140,USGS_12210700
2016,2,27,18,3140,USGS_12210700
2016,2,28,0,3160,USGS_12210700
2016,2,28,6,3140,USGS_12210700
2016,2,28,12,2920,USGS_12210700
2016,2,28,18,3090,USGS_12210700
2016,2,29,0,3490,USGS_12210700
2016,2,29,6,3850,USGS_12210700
2016,2,29,12,3560,USGS_12210700
2016,2,29,18,3280,USGS_12210700
2016,3,1,0,3210,USGS_12210700
2016,3,1,6,3160,USGS_12210700
2016,3,1,12,3310,USGS_12210700
2016,3,1,18,5110,USGS_12210700
2016,3,2,0,6360,USGS_12210700
2016,3,2,6,5880,USGS_12210700
2016,3,2,12,5380,USGS_12210700
2016,3,2,18,4880,USGS_12210700
2016,3,3,0,4590,USGS_12210700
2016,3,3,6,4910,USGS_12210700
2016,3,3,12,7850,USGS_12210700
2016,3,3,18,8390,USGS_12210700
2016,3,4,0,7330,USGS_12210700
2016,3,4,6,6490,USGS_12210700
2016,3,4,12,5750,USGS_12210700
2016,3,4,18,5380,USGS_12210700
2016,3,5,0,5410,USGS_12210700
2016,3,5,6,5720,USGS_12210700
2016,3,5,12,7120,USGS_12210700
2016,3,5,18,7470,USGS_12210700
2016,3,6,0,6620,USGS_12210700
2016,3,6,6,6130,USGS_12210700
2016,3,6,12,6290,USGS_12210700
2016,3,6,18,6000,USGS_12210700
2016,3,7,0,5720,USGS_12210700
2016,3,7,6,5290,USGS_12210700
2016,3,7,12,5020,USGS_12210700
2016,3,7,18,4940,USGS_12210700
2016,3,8,0,4790,USGS_12210700
2016,3,8,6,4680,USGS_12210700
2016,3,8,12,4450,USGS_12210700
2016,3,8,18,4200,USGS_12210700
2016,3,9,0,4090,USGS_12210700
2016,3,9,6,3930,USGS_12210700
2016,3,9,12,3720,USGS_12210700
2016,3,9,18,3640,USGS_12210700
2016,3,10,0,4120,USGS_12210700
2016,3,10,6,5470,USGS_12210700
2016,3,10,12,6650,USGS_12210700
2016,3,10,18,6040,USGS_12210700
2016,3,11,0,5410,USGS_12210700
2016,3,11,6,4940,USGS_12210700
2016,3,11,12,4590,USGS_12210700
2016,3,11,18,4390,USGS_12210700
2016,3,12,0,4250,USGS_12210700
2016,3,12,6,4250,USGS_12210700
2016,3,12,12,4910,USGS_12210700
2016,3,12,18,5290,USGS_12210700
2016,3,13,0,4990,USGS_12210700
2016,3,13,6,4650,USGS_12210700
2016,3,13,12,4340,USGS_12210700
2016,3,13,18,4090,USGS_12210700
2016,3,14,0,4560,USGS_12210700
2016,3,14,6,4420,USGS_12210700
2016,3,14,12,4230,USGS_12210700
2016,3,14,18,4120,USGS_12210700
2016,3,15,0,4120,USGS_12210700
2016,3,15,6,4060,USGS_12210700
2016,3,15,12,3900,USGS_12210700
2016,3,15,18,3690,USGS_12210700
2016,3,16,0,3660,USGS_12210700
2016,3,16,6,3560,USGS_12210700
2016,3,16,12,3490,USGS_12210700
2016,3,16,18,3360,USGS_12210700
2016,3,17,0,3310,USGS_12210700
2016,3,17,6,3190,USGS_12210700
2016,3,17,12,3020,USGS_12210700
2016,3,17,18,2940,USGS_12210700
2016,3,18,0,2900,USGS_12210700
2016,3,18,6,2830,USGS_12210700
2016,3,18,12,2730,USGS_12210700
2016,3,18,18,2620,USGS_12210700
2016,3,19,0,2600,USGS_12210700
2016,3,19,6,2550,USGS_12210700
2016,3,19,12,2490,USGS_12210700
2016,3,19,18,2400,USGS_12210700
2016,3,20,0,2380,USGS_12210700
2016,3,20,6,2400,USGS_12210700
2016,3,20,12,2380,USGS_12210700
2016,3,20,18,2460,USGS_12210700
2016,3,21,0,2440,USGS_12210700
2016,3,21,6,2670,USGS_12210700
2016,3,21,12,2760,USGS_12210700
2016,3,21,18,2830,USGS_12210700
2016,3,22,0,2870,USGS_12210700
2016,3,22,6,3040,USGS_12210700
2016,3,22,12,3110,USGS_12210700
2016,3,22,18,2990,USGS_12210700
2016,3,23,0,2940,USGS_12210700
2016,3,23,6,3040,USGS_12210700
2016,3,23,12,3510,USGS_12210700
2016,3,23,18,3590,USGS_12210700
2016,3,24,0,3800,USGS_12210700
2016,3,24,6,4140,USGS_12210700
2016,3,24,12,4530,USGS_12210700
2016,3,24,18,4390,USGS_12210700
2016,3,25,0,4250,USGS_12210700
2016,3,25,6,4040,USGS_12210700
2016,3,25,12,3870,USGS_12210700
2016,3,25,18,3590,USGS_12210700
2016,3,26,0,3590,USGS_12210700
2016,3,26,6,3510,USGS_12210700
2016,3,26,12,3310,USGS_12210700
2016,3,26,18,3140,USGS_12210700
2016,3,27,0,3090,USGS_12210700
2016,3,27,6,3160,USGS_12210700
2016,3,27,12,3770,USGS_12210700
2016,3,27,18,4650,USGS_12210700
2016,3,28,0,4700,USGS_12210700
2016,3,28,6,4420,USGS_12210700
2016,3,28,12,4040,USGS_12210700
2016,3,28,18,3740,USGS_12210700
2016,3,29,0,3640,USGS_12210700
2016,3,29,6,3490,USGS_12210700
2016,3,29,12,3280,USGS_12210700
2016,3,29,18,3110,USGS_12210700
2016,3,30,0,3060,USGS_12210700
2016,3,30,6,3040,USGS_12210700
2016,3,30,12,3040,USGS_12210700
2016,3,30,18,2870,USGS_12210700
2016,3,31,0,2990,USGS_12210700
2016,3,31,6,3210,USGS_12210700
2016,3,31,12,3230,USGS_12210700
2016,3,31,18,3110,USGS_12210700
2016,4,1,0,3280,USGS_12210700
2016,4,1,6,3610,USGS_12210700
2016,4,1,12,3610,USGS_12210700
2016,4,1,18,3410,USGS_12210700
2016,4,2,0,3590,USGS_12210700
2016,4,2,6,3980,USGS_12210700
2016,4,2,12,3850,USGS_12210700
2016,4,2,18,3720,USGS_12210700
2016,4,3,0,3690,USGS_12210700
2016,4,3,6,3900,USGS_12210700
2016,4,3,12,3720,USGS_12210700
2016,4,3,18,3510,USGS_12210700
2016,4,4,0,3380,USGS_12210700
2016,4,4,6,3870,USGS_12210700
2016,4,4,12,5320,USGS_12210700
2016,4,4,18,5510,USGS_12210700
2016,4,5,0,4940,USGS_12210700
2016,4,5,6,4500,USGS_12210700
2016,4,5,12,4060,USGS_12210700
2016,4,5,18,3800,USGS_12210700
2016,4,6,0,3560,USGS_12210700
2016,4,6,6,3380,USGS_12210700
2016,4,6,12,3280,USGS_12210700
2016,4,6,18,3090,USGS_12210700
2016,4,7,0,3090,USGS_12210700
2016,4,7,6,3190,USGS_12210700
2016,4,7,12,3190,USGS_12210700
2016,4,7,18,3020,USGS_12210700
2016,4,8,0,3310,USGS_12210700
2016,4,8,6,3980,USGS_12210700
2016,4,8,12,4140,USGS_12210700
2016,4,8,18,4060,USGS_12210700
2016,4,9,0,4450,USGS_12210700
2016,4,9,6,4880,USGS_12210700
2016,4,9,12,4680,USGS_12210700
2016,4,9,18,4200,USGS_12210700
2016,4,10,0,4120,USGS_12210700
2016,4,10,6,4140,USGS_12210700
2016,4,10,12,4010,USGS_12210700
2016,4,10,18,3770,USGS_12210700
2016,4,11,0,3590,USGS_12210700
2016,4,11,6,3690,USGS_12210700
2016,4,11,12,3610,USGS_12210700
2016,4,11,18,3430,USGS_12210700
2016,4,12,0,3260,USGS_12210700
2016,4,12,6,3210,USGS_12210700
2016,4,12,12,3110,USGS_12210700
2016,4,12,18,3090,USGS_12210700
2016,4,13,0,3330,USGS_12210700
2016,4,13,6,3770,USGS_12210700
2016,4,13,12,3770,USGS_12210700
2016,4,13,18,3430,USGS_12210700
2016,4,14,0,3230,USGS_12210700
2016,4,14,6,3060,USGS_12210700
2016,4,14,12,2920,USGS_12210700
2016,4,14,18,2830,USGS_12210700
2016,4,15,0,2830,USGS_12210700
2016,4,15,6,2730,USGS_12210700
2016,4,15,12,2640,USGS_12210700
2016,4,15,18,2510,USGS_12210700
2016,4,16,0,2440,USGS_12210700
2016,4,16,6,2420,USGS_12210700
2016,4,16,12,2330,USGS_12210700
2016,4,16,18,2230,USGS_12210700
2016,4,17,0,2180,USGS_12210700
2016,4,17,6,2210,USGS_12210700
2016,4,17,12,2210,USGS_12210700
2016,4,17,18,2120,USGS_12210700
2016,4,18,0,2210,USGS_12210700
2016,4,18,6,2670,USGS_12210700
2016,4,18,12,2800,USGS_12210700
2016,4,18,18,2760,USGS_12210700
2016,4,19,0,3190,USGS_12210700
2016,4,19,6,3950,USGS_12210700
2016,4,19,12,3930,USGS_12210700
2016,4,19,18,3740,USGS_12210700
2016,4,20,0,4310,USGS_12210700
2016,4,20,6,4970,USGS_12210700
2016,4,20,12,4790,USGS_12210700
2016,4,20,18,4420,USGS_12210700
2016,4,21,0,4850,USGS_12210700
2016,4,21,6,5410,USGS_12210700
2016,4,21,12,5260,USGS_12210700
2016,4,21,18,4940,USGS_12210700
2016,4,22,0,5170,USGS_12210700
2016,4,22,6,5440,USGS_12210700
2016,4,22,12,5230,USGS_12210700
2016,4,22,18,4850,USGS_12210700
2016,4,23,0,4650,USGS_12210700
2016,4,23,6,4820,USGS_12210700
2016,4,23,12,4650,USGS_12210700
2016,4,23,18,4420,USGS_12210700
2016,4,24,0,4450,USGS_12210700
2016,4,24,6,4910,USGS_12210700
2016,4,24,12,5510,USGS_12210700
2016,4,24,18,5230,USGS_12210700
2016,4,25,0,4990,USGS_12210700
2016,4,25,6,4560,USGS_12210700
2016,4,25,12,4140,USGS_12210700
2016,4,25,18,3800,USGS_12210700
2016,4,26,0,3560,USGS_12210700
2016,4,26,6,3360,USGS_12210700
2016,4,26,12,3210,USGS_12210700
2016,4,26,18,3060,USGS_12210700
2016,4,27,0,2900,USGS_12210700
2016,4,27,6,2800,USGS_12210700
2016,4,27,12,2780,USGS_12210700
2016,4,27,18,2620,USGS_12210700
2016,4,28,0,2530,USGS_12210700
2016,4,28,6,2550,USGS_12210700
2016,4,28,12,2510,USGS_12210700
2016,4,28,18,2460,USGS_12210700
2016,4,29,0,2400,USGS_12210700
2016,4,29,6,2400,USGS_12210700
2016,4,29,12,2420,USGS_12210700
2016,4,29,18,2380,USGS_12210700
2016,4,30,0,2350,USGS_12210700
2016,4,30,6,2380,USGS_12210700
2016,4,30,12,2380,USGS_12210700
2016,4,30,18,2230,USGS_12210700
2016,5,1,0,2210,USGS_12210700
2016,5,1,6,2380,USGS_12210700
2016,5,1,12,2420,USGS_12210700
2016,5,1,18,2270,USGS_12210700
2016,5,2,0,2290,USGS_12210700
2016,5,2,6,2670,USGS_12210700
2016,5,2,12,2710,USGS_12210700
2016,5,2,18,2580,USGS_12210700
2016,5,3,0,2800,USGS_12210700
2016,5,3,6,3410,USGS_12210700
2016,5,3,12,3410,USGS_12210700
2016,5,3,18,3210,USGS_12210700
2016,5,4,0,3330,USGS_12210700
2016,5,4,6,3690,USGS_12210700
2016,5,4,12,3610,USGS_12210700
2016,5,4,18,3460,USGS_12210700
2016,5,5,0,3330,USGS_12210700
2016,5,5,6,3330,USGS_12210700
2016,5,5,12,3230,USGS_12210700
2016,5,5,18,2990,USGS_12210700
2016,5,6,0,3020,USGS_12210700
2016,5,6,6,3210,USGS_12210700
2016,5,6,12,3190,USGS_12210700
2016,5,6,18,2900,USGS_12210700
2016,5,7,0,2990,USGS_12210700
2016,5,7,6,3410,USGS_12210700
2016,5,7,12,3410,USGS_12210700
2016,5,7,18,3140,USGS_12210700
2016,5,8,0,3490,USGS_12210700
2016,5,8,6,4010,USGS_12210700
2016,5,8,12,3770,USGS_12210700
2016,5,8,18,3380,USGS_12210700
2016,5,9,0,3230,USGS_12210700
2016,5,9,6,3190,USGS_12210700
2016,5,9,12,3040,USGS_12210700
2016,5,9,18,2830,USGS_12210700
2016,5,10,0,2710,USGS_12210700
2016,5,10,6,2670,USGS_12210700
2016,5,10,12,2550,USGS_12210700
2016,5,10,18,2380,USGS_12210700
2016,5,11,0,2290,USGS_12210700
2016,5,11,6,2400,USGS_12210700
2016,5,11,12,2420,USGS_12210700
2016,5,11,18,2330,USGS_12210700
2016,5,12,0,2290,USGS_12210700
2016,5,12,6,2550,USGS_12210700
